期号,开奖时间,周几,开奖号码,奖池金额,销售金额
25047,2025-04-30,周三,03 10 11 12 21 02 03,1202271493.27,367385544
25046,2025-04-28,周一,04 10 15 20 34 04 07,1213336580.15,367246953
25045,2025-04-26,周六,08 11 21 23 27 03 08,1207089477.91,394950774
25044,2025-04-23,周三,15 17 21 22 26 02 08,1237807812.52,368611600
25043,2025-04-21,周一,03 16 20 21 27 09 11,1212466180,362168053
25042,2025-04-19,周六,06 08 11 18 20 05 11,1157421361.54,391234678
25041,2025-04-16,周三,03 04 21 22 27 05 11,1110680827.71,372136085
25040,2025-04-14,周一,02 08 16 31 32 04 12,1147506477.45,365388846
25039,2025-04-12,周六,03 07 14 15 19 06 10,1128975871.01,380283087
25038,2025-04-09,周三,07 08 20 26 34 08 09,1098668135.56,367355129
25037,2025-04-07,周一,05 20 23 27 31 04 06,1078059212.16,302429281
25036,2025-04-05,周六,04 07 13 27 30 02 06,1044099471.36,303323074
25035,2025-04-02,周三,22 25 28 29 30 04 08,1034539140.28,290834566
25034,2025-03-31,周一,04 15 22 28 33 06 08,1046884586.45,291102580
25033,2025-03-29,周六,01 02 08 10 33 10 12,1132503712.27,312033249
25032,2025-03-26,周三,12 22 25 27 28 01 02,1094382586.2,303333312
25031,2025-03-24,周一,14 18 20 25 35 01 07,1024377872.55,311643171
25030,2025-03-22,周六,03 09 14 24 28 06 07,995094280.09,338162194
25029,2025-03-19,周三,05 09 26 31 33 03 10,1043234947.87,314474524
25028,2025-03-17,周一,06 08 20 25 29 03 07,1006966152.1,313737340
25027,2025-03-15,周六,03 06 11 13 20 01 11,1035665607.65,333487900
25026,2025-03-12,周三,02 03 07 17 30 01 09,1039296516.67,313696373
25025,2025-03-10,周一,03 06 08 10 25 03 07,993864523.61,313678335
25024,2025-03-08,周六,06 12 13 16 23 05 08,1035953603.25,331854703
25023,2025-03-05,周三,10 20 22 24 25 09 12,1115584483.6,302766777
25022,2025-03-03,周一,01 11 13 27 29 04 10,1103298037.53,298217183
25021,2025-03-01,周六,10 18 25 30 35 03 12,1123599303.02,335200766
25020,2025-02-26,周三,01 09 12 22 29 05 09,1132471892.25,300087089
25019,2025-02-24,周一,07 08 11 18 23 03 11,1159248699.24,296357549
25018,2025-02-22,周六,01 07 09 20 28 01 04,1191928481.52,314802603
25017,2025-02-19,周三,10 12 26 28 31 03 10,1260507193.99,288044955
25016,2025-02-17,周一,05 07 12 20 29 08 12,1212239218.29,288272949
25015,2025-02-15,周六,07 10 24 31 35 01 08,1290950588.69,314676590
25014,2025-02-12,周三,05 19 22 29 35 02 10,1278086019.59,289867311
25013,2025-02-10,周一,14 16 18 20 35 02 05,1260404089.53,289136668
25012,2025-02-08,周六,02 18 19 21 25 02 11,1240397718.82,358739098
25011,2025-01-25,周六,03 06 07 11 27 02 08,1183329141.76,373437138
25010,2025-01-22,周三,05 21 28 30 32 07 12,1197169901.83,314170042
25009,2025-01-20,周一,03 19 21 30 32 06 09,1207630140.08,308814993
25008,2025-01-18,周六,01 05 07 13 35 05 12,1208994728.86,336989378
25007,2025-01-15,周三,15 22 23 25 31 01 09,1221403982.49,311942681
25006,2025-01-13,周一,03 04 13 19 35 03 10,1157222668.51,315397229
25005,2025-01-11,周六,05 06 08 31 32 09 11,1135025880.19,313119385
25004,2025-01-08,周三,02 05 09 13 33 01 07,1149680405.57,294103605
25003,2025-01-06,周一,10 25 30 32 34 04 10,1125887685.14,302634553
25002,2025-01-04,周六,19 21 22 28 32 06 09,1059802299.68,328380460
25001,2025-01-01,周三,05 08 16 17 27 04 07,1083648909.37,300925149
24152,2024-12-30,周一,01 02 07 08 31 02 10,1125809265.73,303398169
24151,2024-12-28,周六,05 12 17 19 35 10 11,1100535289.14,315044922
24150,2024-12-25,周三,04 11 23 25 34 05 07,1082499928.15,294938543
24149,2024-12-23,周一,02 05 16 18 22 07 09,1046459747.02,293475449
24148,2024-12-21,周六,06 09 20 32 35 08 11,1027404435.51,319089575
24147,2024-12-18,周三,12 18 21 22 31 01 07,981658901.04,297698975
24146,2024-12-16,周一,05 20 21 22 32 03 04,912659139.49,296215559
24145,2024-12-14,周六,01 06 09 22 24 01 03,931270188.4,320626163
24144,2024-12-11,周三,06 07 08 21 30 01 05,901592546.7,298735511
24143,2024-12-09,周一,16 20 22 24 31 04 05,887487585.3,299228472
24142,2024-12-07,周六,08 21 24 33 34 03 10,908929975.14,327282822
24141,2024-12-04,周三,02 06 07 16 20 02 11,966806148.16,302351348
24140,2024-12-02,周一,03 06 15 23 31 01 12,992732460.61,313586274
24139,2024-11-30,周六,05 12 20 23 24 05 07,965113949.19,346398503
24138,2024-11-27,周三,05 17 20 28 34 04 09,1009101191.78,314640260
24137,2024-11-25,周一,08 15 16 17 21 02 05,987311038.71,314223012
24136,2024-11-23,周六,01 17 20 29 34 07 08,975020596.72,339548742
24135,2024-11-20,周三,06 08 22 24 30 03 08,908783183.33,312278951
24134,2024-11-18,周一,01 04 07 13 33 05 06,961163598.85,315446181
24133,2024-11-16,周六,08 10 14 22 29 04 06,939926813.87,340137954
24132,2024-11-13,周三,05 06 10 16 31 06 09,940646991.55,313339293
24131,2024-11-11,周一,02 03 04 21 26 02 03,955783254.75,314078746
24130,2024-11-09,周六,11 21 25 31 32 04 10,986242258.8,324915160
24129,2024-11-06,周三,07 19 30 31 34 05 07,998345494.65,293942499
24128,2024-11-04,周一,03 07 10 29 31 01 03,966301155.53,295772015
24127,2024-11-02,周六,02 03 10 16 28 07 10,924642774,320316369
24126,2024-10-30,周三,02 10 17 28 34 07 08,905005034.37,294045224
